gene_id,log2FoldChange
Pocillopora_acuta_HIv1_PredGene_g25228.t1,0.36144729146086335
Pocillopora_acuta_HIv1_PredGene_g20218.t2,-0.06707267294119071
Pocillopora_acuta_HIv1_PredGene_g12876.t1,0.24156329255084977
Pocillopora_acuta_HIv1_PredGene_g26347.t1,0.270685333474473
Pocillopora_acuta_HIv1_PredGene_g28464.t1,0.26521898489741264
Pocillopora_acuta_HIv1_PredGene_g24523.t1,1.020063483468584
Pocillopora_acuta_HIv1_PredGene_g3446.t1,-0.27405791913379396
Pocillopora_acuta_HIv1_PredGene_g11621.t1,-0.11479005068667537
Pocillopora_acuta_HIv1_PredGene_g24521.t1,0.3264996118663535
Pocillopora_acuta_HIv1_PredGene_g30017.t1,0.26123233140637137
Pocillopora_acuta_HIv1_PredGene_g13608.t1,0.56579499025665
Pocillopora_acuta_HIv1_PredGene_g2493.t1,-0.8435211539534531
Pocillopora_acuta_HIv1_PredGene_g4337.t1,0.05354025048552898
Pocillopora_acuta_HIv1_PredGene_g29372.t1,0.2561648850676064
Pocillopora_acuta_HIv1_PredGene_g20111.t1,-0.16843792089815604
Pocillopora_acuta_HIv1_PredGene_g30015.t1,-0.18187468026703574
Pocillopora_acuta_HIv1_PredGene_g4484.t1,0.10024881363640407
Pocillopora_acuta_HIv1_PredGene_g21454.t1,0.10220943815803533
Pocillopora_acuta_HIv1_PredGene_g13084.t2,0.43505749495506596
Pocillopora_acuta_HIv1_PredGene_g21456.t1,-0.214579078235467
Pocillopora_acuta_HIv1_PredGene_g7702.t1,0.010444366787007634
Pocillopora_acuta_HIv1_PredGene_g13222.t1,-0.7306823223852249
Pocillopora_acuta_HIv1_PredGene_g2690.t1,2.4171144108816156
Pocillopora_acuta_HIv1_PredGene_g4335.t1,0.026413711196754317
Pocillopora_acuta_HIv1_PredGene_g12632.t1,-0.4472725131392243
Pocillopora_acuta_HIv1_PredGene_g17149.t1,-0.14403742105522652
Pocillopora_acuta_HIv1_PredGene_g25656.t1,-1.4070178024512496
Pocillopora_acuta_HIv1_PredGene_g27100.t1,0.19207348466103932
Pocillopora_acuta_HIv1_PredGene_g12949.t1,-0.21037007471866154
Pocillopora_acuta_HIv1_PredGene_g11874.t3,-0.5312329069865721
Pocillopora_acuta_HIv1_PredGene_g16722.t1,0.12571708868331175
Pocillopora_acuta_HIv1_PredGene_g33580.t1,-0.46708714701583837
Pocillopora_acuta_HIv1_PredGene_g28305.t1,0.12303392004577214
Pocillopora_acuta_HIv1_PredGene_g28926.t1,0.2947587733002733
Pocillopora_acuta_HIv1_PredGene_g15714.t1,0.0028481525346461347
Pocillopora_acuta_HIv1_PredGene_g31261.t1,-0.1355051123320749
Pocillopora_acuta_HIv1_PredGene_g4838.t1,0.24084819588047784
Pocillopora_acuta_HIv1_PredGene_g11797.t1,0.021562581086392803
Pocillopora_acuta_HIv1_PredGene_g20893.t1,0.2290315312748566
Pocillopora_acuta_HIv1_PredGene_g3070.t1,-0.3457763261049646
Pocillopora_acuta_HIv1_PredGene_g18955.t1,-0.1549531083599904
Pocillopora_acuta_HIv1_PredGene_g17345.t1,0.10171796440225825
Pocillopora_acuta_HIv1_PredGene_5211_t,1.2095072632136206
Pocillopora_acuta_HIv1_PredGene_g7700.t1,0.10984115214681406
Pocillopora_acuta_HIv1_PredGene_g8209.t1,-0.2332993346713293
Pocillopora_acuta_HIv1_PredGene_g16184.t1,0.11006633168541177
Pocillopora_acuta_HIv1_PredGene_g14377.t1,0.15710248637322416
Pocillopora_acuta_HIv1_PredGene_g13737.t1,0.2305087194846815
Pocillopora_acuta_HIv1_PredGene_g15250.t1,-0.3093852005946538
Pocillopora_acuta_HIv1_PredGene_g19340.t1,-0.19132170887720945
Pocillopora_acuta_HIv1_PredGene_g11071.t1,0.5322851145544752
Pocillopora_acuta_HIv1_PredGene_g19992.t1,0.9345965055118771
Pocillopora_acuta_HIv1_PredGene_g32284.t1,-0.07629757487815662
Pocillopora_acuta_HIv1_PredGene_g8551.t1,-0.3247948685502354
Pocillopora_acuta_HIv1_PredGene_g9807.t1,-0.13115608346576016
Pocillopora_acuta_HIv1_PredGene_g22640.t1,0.21175439133549576
Pocillopora_acuta_HIv1_PredGene_g19990.t1,0.504123646350967
Pocillopora_acuta_HIv1_PredGene_g33071.t1,-0.2085018808350184
Pocillopora_acuta_HIv1_PredGene_g20250.t1,0.28173934584712357
Pocillopora_acuta_HIv1_PredGene_g8231.t1,-0.01663647108457101
Pocillopora_acuta_HIv1_PredGene_g17119.t1,-0.6882754976413249
Pocillopora_acuta_HIv1_PredGene_g27854.t1,1.8890488858473915
Pocillopora_acuta_HIv1_PredGene_g15242.t2,-0.830407750973458
Pocillopora_acuta_HIv1_PredGene_g11446.t1,-0.04072023246324137
Pocillopora_acuta_HIv1_PredGene_g27186.t1,0.2177864317516935
Pocillopora_acuta_HIv1_PredGene_g3208.t1,-0.06812249839091655
Pocillopora_acuta_HIv1_PredGene_g31711.t1,-21.339899530058354
Pocillopora_acuta_HIv1_PredGene_g5021.t1,0.02821891458163601
Pocillopora_acuta_HIv1_PredGene_g7093.t1,-0.10284793066244112
Pocillopora_acuta_HIv1_PredGene_g12880.t1,0.1664445659069551
Pocillopora_acuta_HIv1_PredGene_g899.t1,0.064973082638925
Pocillopora_acuta_HIv1_PredGene_g7091.t1,-0.2368468423955872
Pocillopora_acuta_HIv1_PredGene_g15019.t1,0.3359882507346103
Pocillopora_acuta_HIv1_PredGene_g18035.t1,1.350540505350488
Pocillopora_acuta_HIv1_PredGene_g32834.t1,-0.27200961848500865
Pocillopora_acuta_HIv1_PredGene_g5358.t1,-0.5998370104518392
Pocillopora_acuta_HIv1_PredGene_g16408.t1,0.11581446683245204
Pocillopora_acuta_HIv1_PredGene_g21070.t1,0.36345340602280773
Pocillopora_acuta_HIv1_PredGene_g17584.t1,-0.26052869608311474
Pocillopora_acuta_HIv1_PredGene_g7051.t1,-0.14378535730712486
Pocillopora_acuta_HIv1_PredGene_g17715.t1,-0.050622966554672646
Pocillopora_acuta_HIv1_PredGene_g31428.t1,0.02381863054513728
Pocillopora_acuta_HIv1_PredGene_g17846.t1,-0.005373122782318914
Pocillopora_acuta_HIv1_PredGene_g17674.t1,-1.6766882271524908
Pocillopora_acuta_HIv1_PredGene_g33073.t1,0.49326170809301073
Pocillopora_acuta_HIv1_PredGene_g3093.t1,0.6287817695487922
Pocillopora_acuta_HIv1_PredGene_g11967.t1,0.12499305554799917
Pocillopora_acuta_HIv1_PredGene_g73.t1,-0.8718758076419296
Pocillopora_acuta_HIv1_PredGene_g16343.t1,0.15835711538561567
Pocillopora_acuta_HIv1_PredGene_g10215.t1,-0.2576662505647538
Pocillopora_acuta_HIv1_PredGene_g8520.t1,-0.07567132025315387
Pocillopora_acuta_HIv1_PredGene_g11742.t1,-1.4432849333245943
Pocillopora_acuta_HIv1_PredGene_g28429.t1,-1.4618682678433021
Pocillopora_acuta_HIv1_PredGene_g2441.t1,-0.4015366220893021
Pocillopora_acuta_HIv1_PredGene_g19801.t1,-1.3436954185631726
Pocillopora_acuta_HIv1_PredGene_g30129.t1,-0.25523020074365305
Pocillopora_acuta_HIv1_PredGene_g14777.t1,-0.36077530439104577
Pocillopora_acuta_HIv1_PredGene_g11996.t1,0.08219055303208227
Pocillopora_acuta_HIv1_PredGene_g5795.t1,0.5618883153330503
Pocillopora_acuta_HIv1_PredGene_29650_t,0.8689414238366907
Pocillopora_acuta_HIv1_PredGene_g822.t1,-0.15112747452812544
Pocillopora_acuta_HIv1_PredGene_g796.t1,-0.35463222663538685
Pocillopora_acuta_HIv1_PredGene_g31670.t1,-0.061220758347527736
Pocillopora_acuta_HIv1_PredGene_g3634.t1,-0.08884186681074555
Pocillopora_acuta_HIv1_PredGene_g12888.t1,0.14237771531720275
Pocillopora_acuta_HIv1_PredGene_g24930.t1,-0.16051807741202545
Pocillopora_acuta_HIv1_PredGene_g31651.t1,0.15223789312775265
Pocillopora_acuta_HIv1_PredGene_g32864.t1,-0.7471961010002759
Pocillopora_acuta_HIv1_PredGene_g32096.t1,1.3875763547218256
Pocillopora_acuta_HIv1_PredGene_g22007.t1,-0.44387566582807436
Pocillopora_acuta_HIv1_PredGene_g25670.t1,-0.3512097382402629
Pocillopora_acuta_HIv1_PredGene_g18783.t1,0.12400415730298103
Pocillopora_acuta_HIv1_PredGene_g5758.t1,0.9434273414290488
Pocillopora_acuta_HIv1_PredGene_g13837.t1,-0.5381962342020331
Pocillopora_acuta_HIv1_PredGene_g30771.t1,0.715960652046997
Pocillopora_acuta_HIv1_PredGene_g25672.t1,-1.539200128856509
Pocillopora_acuta_HIv1_PredGene_g5308.t1,2.1905759426502276
Pocillopora_acuta_HIv1_PredGene_g4229.t1,0.7704832588380988
Pocillopora_acuta_HIv1_PredGene_g591.t1,-0.23094443739128462
Pocillopora_acuta_HIv1_PredGene_g27939.t1,0.14909175625554782
Pocillopora_acuta_HIv1_PredGene_g32685.t1,-0.310670693803871
Pocillopora_acuta_HIv1_PredGene_g18762.t1,-1.5183788358602712
Pocillopora_acuta_HIv1_PredGene_g11383.t1,-0.02596393679431854
Pocillopora_acuta_HIv1_PredGene_g18357.t1,0.7959503668978023
Pocillopora_acuta_HIv1_PredGene_g11248.t1,0.30439510010609433
Pocillopora_acuta_HIv1_PredGene_g22648.t1,-0.1130294200439385
Pocillopora_acuta_HIv1_PredGene_g923.t1,-0.1112362678776552
Pocillopora_acuta_HIv1_PredGene_g7477.t1,0.7933437690474447
Pocillopora_acuta_HIv1_PredGene_g4067.t1,0.12657692050429217
Pocillopora_acuta_HIv1_PredGene_g31193.t1,-0.03259342541182278
Pocillopora_acuta_HIv1_PredGene_g12565.t1,-1.15439995786912
Pocillopora_acuta_HIv1_PredGene_g7643.t1,0.12458237503766717
Pocillopora_acuta_HIv1_PredGene_g15236.t1,0.39523939090856786
Pocillopora_acuta_HIv1_PredGene_g79.t1,-0.10372790170113616
Pocillopora_acuta_HIv1_PredGene_g694.t1,-0.15660362300120567
Pocillopora_acuta_HIv1_PredGene_g7641.t1,0.11475952157330928
Pocillopora_acuta_HIv1_PredGene_g713.t1,5.935594998122291
Pocillopora_acuta_HIv1_PredGene_g33435.t1,0.12369803271414034
Pocillopora_acuta_HIv1_PredGene_g13104.t1,-0.8151529372487939
Pocillopora_acuta_HIv1_PredGene_g5750.t1,1.112247239838333
Pocillopora_acuta_HIv1_PredGene_g29513.t1,-0.3357633645906126
Pocillopora_acuta_HIv1_PredGene_g15576.t1,-0.11482195030681955
Pocillopora_acuta_HIv1_PredGene_g109.t1,0.3164860110451723
Pocillopora_acuta_HIv1_PredGene_g2537.t1,-0.009440391204072508
Pocillopora_acuta_HIv1_PredGene_g23005.t1,1.0942634642115203
Pocillopora_acuta_HIv1_PredGene_g28976.t1,-0.14736728198800078
Pocillopora_acuta_HIv1_PredGene_g28976.t3,0.1275583414247467
Pocillopora_acuta_HIv1_PredGene_g5475.t1,-0.2510337116974613
Pocillopora_acuta_HIv1_PredGene_g9951.t1,0.007386014748477473
Pocillopora_acuta_HIv1_PredGene_g4621.t1,-0.6742679316220007
Pocillopora_acuta_HIv1_PredGene_g28329.t1,-0.21207917117358382
Pocillopora_acuta_HIv1_PredGene_g14786.t1,-0.025279982384952507
Pocillopora_acuta_HIv1_PredGene_g16842.t1,-1.136891906815858
Pocillopora_acuta_HIv1_PredGene_g21577.t1,-0.2038051905148262
Pocillopora_acuta_HIv1_PredGene_g16502.t1,0.03585085794555468
Pocillopora_acuta_HIv1_PredGene_g4556.t2,-1.5926683165676616
Pocillopora_acuta_HIv1_PredGene_g4556.t1,-0.7620844077108712
Pocillopora_acuta_HIv1_PredGene_g24386.t1,0.04283858956960808
Pocillopora_acuta_HIv1_PredGene_g16302.t1,0.5601388037423255
Pocillopora_acuta_HIv1_PredGene_g17771.t1,-0.05706887073940921
Pocillopora_acuta_HIv1_PredGene_g31076.t1,0.1578565687718009
Pocillopora_acuta_HIv1_PredGene_g24384.t1,0.3290894543948944
Pocillopora_acuta_HIv1_PredGene_g30655.t1,-0.1073494139675406
Pocillopora_acuta_HIv1_PredGene_g1354.t1,-0.2234964683589702
Pocillopora_acuta_HIv1_PredGene_g10617.t1,-0.37281998244912457
Pocillopora_acuta_HIv1_PredGene_g26807.t1,-0.040753300996968146
Pocillopora_acuta_HIv1_PredGene_g23074.t1,0.048867793881675156
Pocillopora_acuta_HIv1_PredGene_g17773.t1,0.7298913220423618
Pocillopora_acuta_HIv1_PredGene_g31256.t1,-0.6388532946345048
Pocillopora_acuta_HIv1_PredGene_g31493.t1,0.3069027600700844
Pocillopora_acuta_HIv1_PredGene_g11668.t1,-0.5040145941373823
Pocillopora_acuta_HIv1_PredGene_g28732.t1,-0.151731294296004
Pocillopora_acuta_HIv1_PredGene_g15113.t1,0.42627924806951667
Pocillopora_acuta_HIv1_PredGene_g29791.t1,-0.18121764800675796
Pocillopora_acuta_HIv1_PredGene_g26805.t1,-0.5315601694989471
Pocillopora_acuta_HIv1_PredGene_g12038.t2,-0.06271671272715285
Pocillopora_acuta_HIv1_PredGene_g16555.t1,-0.9711910736023476
Pocillopora_acuta_HIv1_PredGene_g14118.t2,-0.12774232528662247
Pocillopora_acuta_HIv1_PredGene_g18371.t2,0.03569406238966969
Pocillopora_acuta_HIv1_PredGene_g18371.t3,-0.4433506825820431
Pocillopora_acuta_HIv1_PredGene_g23212.t1,0.051066631016814745
Pocillopora_acuta_HIv1_PredGene_g4545.t1,0.03891243241904789
Pocillopora_acuta_HIv1_PredGene_g18373.t1,-0.772235581320244
Pocillopora_acuta_HIv1_PredGene_g14042.t1,-25.006719856481325
Pocillopora_acuta_HIv1_PredGene_g28015.t1,0.061177020685702764
Pocillopora_acuta_HIv1_PredGene_g24938.t1,-0.3024087218409832
Pocillopora_acuta_HIv1_PredGene_g19586.t1,-0.10083949992492021
Pocillopora_acuta_HIv1_PredGene_g7459.t1,-0.3229833956573462
Pocillopora_acuta_HIv1_PredGene_g8005.t1,0.17221608032230867
Pocillopora_acuta_HIv1_PredGene_g10349.t1,-0.11365941054691768
Pocillopora_acuta_HIv1_PredGene_g3382.t2,-0.2908477011666571
Pocillopora_acuta_HIv1_PredGene_g3382.t1,-0.6170990287918648
Pocillopora_acuta_HIv1_PredGene_g15114.t1,-0.11361317124724223
Pocillopora_acuta_HIv1_PredGene_g3380.t1,-1.0064520663926755
Pocillopora_acuta_HIv1_PredGene_g1676.t1,0.17867969210113033
Pocillopora_acuta_HIv1_PredGene_g12880.t2,-1.3341792949044724
Pocillopora_acuta_HIv1_PredGene_g8495.t1,0.07482080310468946
Pocillopora_acuta_HIv1_PredGene_g32339.t1,-0.17841432486084227
Pocillopora_acuta_HIv1_PredGene_g8007.t1,-0.07515049526609875
Pocillopora_acuta_HIv1_PredGene_g3018.t1,0.1381673072552807
Pocillopora_acuta_HIv1_PredGene_12363_t,0.13777504413344532
Pocillopora_acuta_HIv1_PredGene_g28066.t1,0.9474944806235004
Pocillopora_acuta_HIv1_PredGene_g23863.t1,-0.6641344004514671
Pocillopora_acuta_HIv1_PredGene_g20380.t1,-0.799358497439329
Pocillopora_acuta_HIv1_PredGene_g10766.t2,-0.09105617114982074
Pocillopora_acuta_HIv1_PredGene_g24886.t1,-0.7933206681290046
Pocillopora_acuta_HIv1_PredGene_23535_t,-0.16799305562185027
Pocillopora_acuta_HIv1_PredGene_g33419.t1,-0.023948437819706805
Pocillopora_acuta_HIv1_PredGene_g9591.t1,-0.014822409084402815
Pocillopora_acuta_HIv1_PredGene_g18110.t2,-0.11159082605019059
Pocillopora_acuta_HIv1_PredGene_g5124.t1,-0.32523692698309653
Pocillopora_acuta_HIv1_PredGene_292_t,0.16307513063601498
Pocillopora_acuta_HIv1_PredGene_g18754.t1,-0.3172100490720109
Pocillopora_acuta_HIv1_PredGene_g7323.t1,-0.143566594785867
Pocillopora_acuta_HIv1_PredGene_g29811.t1,-0.5871466555931064
Pocillopora_acuta_HIv1_PredGene_g25430.t1,-0.49874641410339293
Pocillopora_acuta_HIv1_PredGene_g19794.t1,-0.03483961210625174
Pocillopora_acuta_HIv1_PredGene_g13897.t1,0.8762541438658317
Pocillopora_acuta_HIv1_PredGene_g3319.t1,0.0059181193973207305
Pocillopora_acuta_HIv1_PredGene_g3900.t2,-0.2586334902171199
Pocillopora_acuta_HIv1_PredGene_g29911.t1,-0.937335001068629
Pocillopora_acuta_HIv1_PredGene_g18424.t1,-0.0633198505605232
Pocillopora_acuta_HIv1_PredGene_g3902.t1,-0.001679170144028035
Pocillopora_acuta_HIv1_PredGene_g29913.t1,-1.4093413025957264
Pocillopora_acuta_HIv1_PredGene_g29913.t2,0.2673580849143933
Pocillopora_acuta_HIv1_PredGene_g27711.t3,0.15762419115816242
Pocillopora_acuta_HIv1_PredGene_g27711.t1,-0.062459667598262124
Pocillopora_acuta_HIv1_PredGene_g17991.t1,-0.13943553829888797
Pocillopora_acuta_HIv1_PredGene_g3174.t1,-0.3825077223045216
Pocillopora_acuta_HIv1_PredGene_g8308.t1,1.10984160378234
Pocillopora_acuta_HIv1_PredGene_g15151.t1,0.6221156260519102
Pocillopora_acuta_HIv1_PredGene_g8767.t1,-0.744059403744276
Pocillopora_acuta_HIv1_PredGene_g3176.t1,-0.2143158495812654
Pocillopora_acuta_HIv1_PredGene_g24024.t1,-0.10284192840069632
Pocillopora_acuta_HIv1_PredGene_g10378.t1,-0.15941474900884292
Pocillopora_acuta_HIv1_PredGene_g19003.t1,0.046079136228466266
Pocillopora_acuta_HIv1_PredGene_g29494.t1,0.2580383810813746
Pocillopora_acuta_HIv1_PredGene_g25740.t1,-0.24733436044368906
Pocillopora_acuta_HIv1_PredGene_g24972.t1,-1.1907240002740975
Pocillopora_acuta_HIv1_PredGene_g5524.t1,-0.5938185370326324
Pocillopora_acuta_HIv1_PredGene_g30966.t1,0.45863546242178693
Pocillopora_acuta_HIv1_PredGene_22317_t,-0.18734377853946835
Pocillopora_acuta_HIv1_PredGene_g11585.t2,-0.2711557573500017
Pocillopora_acuta_HIv1_PredGene_g11585.t1,0.22557143341835054
Pocillopora_acuta_HIv1_PredGene_g16094.t1,0.04949471450610621
Pocillopora_acuta_HIv1_PredGene_g24846.t1,-0.07892203056492364
Pocillopora_acuta_HIv1_PredGene_g17032.t1,0.12164845689375152
Pocillopora_acuta_HIv1_PredGene_g13912.t1,-0.7199170712085368
Pocillopora_acuta_HIv1_PredGene_g20008.t1,0.9080421937516293
Pocillopora_acuta_HIv1_PredGene_g19060.t1,0.12907116215127454
Pocillopora_acuta_HIv1_PredGene_g30559.t1,0.057268591240966664
Pocillopora_acuta_HIv1_PredGene_g1222.t1,0.22816246096098597
Pocillopora_acuta_HIv1_PredGene_g27761.t1,-0.18284007136122687
Pocillopora_acuta_HIv1_PredGene_g21811.t1,0.7785934354082681
Pocillopora_acuta_HIv1_PredGene_g3448.t1,0.09705998281971952
Pocillopora_acuta_HIv1_PredGene_g12947.t1,0.011246585365713609
Pocillopora_acuta_HIv1_PredGene_g3673.t1,-0.03998176285481665
Pocillopora_acuta_HIv1_PredGene_g32969.t1,-0.25032098992611695
Pocillopora_acuta_HIv1_PredGene_g24527.t1,-0.0991991623352225
Pocillopora_acuta_HIv1_PredGene_g29454.t1,-0.675335808813176
Pocillopora_acuta_HIv1_PredGene_g9181.t1,-0.00817010593568861
Pocillopora_acuta_HIv1_PredGene_g10590.t1,-0.10793367898181909
Pocillopora_acuta_HIv1_PredGene_g4731.t1,0.015620235475961622
Pocillopora_acuta_HIv1_PredGene_g3487.t1,0.029963435039071198
Pocillopora_acuta_HIv1_PredGene_21135_t,0.05883731747632189
Pocillopora_acuta_HIv1_PredGene_g30454.t1,0.008420069253973159
Pocillopora_acuta_HIv1_PredGene_g7902.t1,-0.047477156823415974
Pocillopora_acuta_HIv1_PredGene_g21450.t1,-0.17188725513187722
Pocillopora_acuta_HIv1_PredGene_g4173.t1,-0.049030407922612256
Pocillopora_acuta_HIv1_PredGene_g9648.t1,0.0644038285556263
Pocillopora_acuta_HIv1_PredGene_g13211.t1,0.8583013361216026
Pocillopora_acuta_HIv1_PredGene_g15664.t1,3.76552041485485e-4
Pocillopora_acuta_HIv1_PredGene_g8183.t1,0.2926367320948167
Pocillopora_acuta_HIv1_PredGene_g4086.t1,0.26974223206270637
Pocillopora_acuta_HIv1_PredGene_g29419.t1,-2.1539331048650543
Pocillopora_acuta_HIv1_PredGene_g14381.t1,5.7890410264423116
Pocillopora_acuta_HIv1_PredGene_g14381.t2,-0.18745049788142085
Pocillopora_acuta_HIv1_PredGene_23663_t,2.635831567329808
Pocillopora_acuta_HIv1_PredGene_g22909.t1,-0.6575603521246209
Pocillopora_acuta_HIv1_PredGene_g33551.t1,0.06539077407854323
Pocillopora_acuta_HIv1_PredGene_g24838.t1,-0.16552387376142882
Pocillopora_acuta_HIv1_PredGene_g1319.t2,1.1944456639449166
Pocillopora_acuta_HIv1_PredGene_g8518.t1,0.2721985494179422
Pocillopora_acuta_HIv1_PredGene_g12464.t2,0.15382565242449417
Pocillopora_acuta_HIv1_PredGene_g11766.t1,-0.034416277232783475
Pocillopora_acuta_HIv1_PredGene_g11508.t1,0.1391794051380202
Pocillopora_acuta_HIv1_PredGene_g9308.t1,0.050745505156751074
Pocillopora_acuta_HIv1_PredGene_24613_t,0.12909079776657706
Pocillopora_acuta_HIv1_PredGene_g771.t1,0.5161126123567912
Pocillopora_acuta_HIv1_PredGene_g22109.t1,-0.09058011883774798
Pocillopora_acuta_HIv1_PredGene_g7676.t1,0.24208210457329232
Pocillopora_acuta_HIv1_PredGene_g10029.t1,0.09213437896105427
Pocillopora_acuta_HIv1_PredGene_6296_t,0.024920954185145644
Pocillopora_acuta_HIv1_PredGene_g31794.t1,0.10589083943644888
Pocillopora_acuta_HIv1_PredGene_g10988.t1,-1.4903385894896477
Pocillopora_acuta_HIv1_PredGene_g30530.t1,-0.053542267857607045
Pocillopora_acuta_HIv1_PredGene_g3442.t1,-0.8793142036308513
Pocillopora_acuta_HIv1_PredGene_g30532.t1,-0.1683032861482573
Pocillopora_acuta_HIv1_PredGene_g1301.t1,-0.3735968811007226
Pocillopora_acuta_HIv1_PredGene_g17929.t1,-0.34300083265726344
Pocillopora_acuta_HIv1_PredGene_g20051.t1,0.040973057288657855
Pocillopora_acuta_HIv1_PredGene_g5354.t1,-0.7307631540302465
Pocillopora_acuta_HIv1_PredGene_g14503.t2,-0.010423842037810644
Pocillopora_acuta_HIv1_PredGene_14366_t,-0.09940772569520619
Pocillopora_acuta_HIv1_PredGene_g9852.t1,-0.6250059057007192
Pocillopora_acuta_HIv1_PredGene_g9235.t1,0.21653518011291942
Pocillopora_acuta_HIv1_PredGene_g3794.t1,-0.23276679332443748
Pocillopora_acuta_HIv1_PredGene_g4037.t1,0.1954302565526795
Pocillopora_acuta_HIv1_PredGene_g28224.t1,0.15178378296623665
Pocillopora_acuta_HIv1_PredGene_g26005.t1,-0.08804601548842189
Pocillopora_acuta_HIv1_PredGene_g18829.t1,0.21986973843472363
Pocillopora_acuta_HIv1_PredGene_g11440.t1,-0.05333278137888669
Pocillopora_acuta_HIv1_PredGene_g4431.t1,-0.12329095305494256
Pocillopora_acuta_HIv1_PredGene_g6072.t1,0.15820236181714895
Pocillopora_acuta_HIv1_PredGene_g7588.t1,0.027752289561376733
Pocillopora_acuta_HIv1_PredGene_g14799.t1,-0.15673058034788748
Pocillopora_acuta_HIv1_PredGene_g28226.t1,0.965553832242905
Pocillopora_acuta_HIv1_PredGene_g32705.t1,-0.6378005903148235
Pocillopora_acuta_HIv1_PredGene_g3076.t1,-0.12268568499112492
Pocillopora_acuta_HIv1_PredGene_g14654.t1,-0.12837507525926733
Pocillopora_acuta_HIv1_PredGene_g22959.t1,-0.78147681771597
Pocillopora_acuta_HIv1_PredGene_g3421.t1,0.42893323779872305
Pocillopora_acuta_HIv1_PredGene_g15097.t1,0.4253630617916735
Pocillopora_acuta_HIv1_PredGene_g32707.t1,0.6888766547611471
Pocillopora_acuta_HIv1_PredGene_g21076.t1,0.7776725211763913
Pocillopora_acuta_HIv1_PredGene_g25263.t2,0.6305376822671863
Pocillopora_acuta_HIv1_PredGene_g10574.t1,0.5426346938070936
Pocillopora_acuta_HIv1_PredGene_g21595.t1,0.07971680987337555
Pocillopora_acuta_HIv1_PredGene_g21074.t1,-0.014896457849445209
Pocillopora_acuta_HIv1_PredGene_g27866.t1,-0.13676427590039913
Pocillopora_acuta_HIv1_PredGene_g1095.t1,0.05792017915223099
Pocillopora_acuta_HIv1_PredGene_g3961.t1,-0.3727485872269672
Pocillopora_acuta_HIv1_PredGene_g18304.t1,0.3626064119276171
Pocillopora_acuta_HIv1_PredGene_g21597.t1,0.5065536411330691
Pocillopora_acuta_HIv1_PredGene_g5215.t1,2.5825663782159083
Pocillopora_acuta_HIv1_PredGene_g25240.t1,-0.7781400717367567
Pocillopora_acuta_HIv1_PredGene_g16270.t1,-0.21683724449643738
Pocillopora_acuta_HIv1_PredGene_g25261.t1,-0.16556795438829575
Pocillopora_acuta_HIv1_PredGene_g23331.t1,0.2695660060362748
Pocillopora_acuta_HIv1_PredGene_g27864.t1,-0.11308007096343657
Pocillopora_acuta_HIv1_PredGene_g8213.t1,0.09232993682764785
Pocillopora_acuta_HIv1_PredGene_g16027.t1,-0.6392028678102266
Pocillopora_acuta_HIv1_PredGene_g11053.t1,-0.04597352517564489
Pocillopora_acuta_HIv1_PredGene_g21804.t3,-3.0966663142014847
Pocillopora_acuta_HIv1_PredGene_31838_t,-0.3392050455137266
Pocillopora_acuta_HIv1_PredGene_g18890.t1,-0.3075126254943886
Pocillopora_acuta_HIv1_PredGene_g12040.t1,0.6013021746014857
Pocillopora_acuta_HIv1_PredGene_g10502.t1,0.10120550110781373
Pocillopora_acuta_HIv1_PredGene_g116.t1,1.0325196547747229
Pocillopora_acuta_HIv1_PredGene_g12061.t1,-0.06202027421475388
Pocillopora_acuta_HIv1_PredGene_g4530.t1,2.3501223981867145
Pocillopora_acuta_HIv1_PredGene_g31914.t1,4.4184914300968625
Pocillopora_acuta_HIv1_PredGene_g11223.t1,0.3136523795404253
Pocillopora_acuta_HIv1_PredGene_g6856.t1,0.17459271080137617
Pocillopora_acuta_HIv1_PredGene_g17274.t1,0.37211089870733466
Pocillopora_acuta_HIv1_PredGene_7419_t,0.6639622551565405
Pocillopora_acuta_HIv1_PredGene_g33130.t1,0.34344497310361827
Pocillopora_acuta_HIv1_PredGene_g4532.t1,0.3811883534862086
Pocillopora_acuta_HIv1_PredGene_g16075.t1,1.1109847570169218
Pocillopora_acuta_HIv1_PredGene_g13007.t2,-0.8032686180718605
Pocillopora_acuta_HIv1_PredGene_g18892.t1,0.08364543598829631
Pocillopora_acuta_HIv1_PredGene_g17276.t1,-0.02132344949467621
Pocillopora_acuta_HIv1_PredGene_g18558.t1,-0.024001278247585727
Pocillopora_acuta_HIv1_PredGene_g8259.t1,0.4561573766618599
Pocillopora_acuta_HIv1_PredGene_g10021.t1,0.2568225612986212
Pocillopora_acuta_HIv1_PredGene_g24264.t3,-0.03645425181300441
Pocillopora_acuta_HIv1_PredGene_g7343.t1,-1.0979535141153807
Pocillopora_acuta_HIv1_PredGene_g9492.t1,-0.10419151380435937
Pocillopora_acuta_HIv1_PredGene_g22951.t1,-0.8747013559453314
Pocillopora_acuta_HIv1_PredGene_g11240.t1,0.6844553002498986
Pocillopora_acuta_HIv1_PredGene_g4011.t2,-0.2934225177590069
Pocillopora_acuta_HIv1_PredGene_g4032.t1,0.15029116439099297
Pocillopora_acuta_HIv1_PredGene_g7341.t1,-0.860540824150709
Pocillopora_acuta_HIv1_PredGene_14150_t,6.675684857562343
